,00,01,02,03,04,05,06,07,10,11,12,13,14,15,16,17,20,21,22,23,24,25,26,27,30,31,32,33,34,35,36,37,40,41,42,43,44,45,46,47,50,51,52,53,54,55,56,57,60,61,62,63,64,65,66,67,70,71,72,73,74,75,76,77,basicScore,black_rating,canCastle,captures,centrePawns,checked,enpassants,fianachettos,forks,hasCastled,id,kingMoves,moves_taken_so_far,opening,pawnLines,pawnRanks,pawnsGuardingKings,pins,possible_moves,protects,stackedPawns,victory_type,white_rating,winner
0,5,3,4,1000,9,4,3,5,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,0,1191,0,0,0,0,2,0,0,0,TZJHLljE,0,1,Slav Defense: Exchange Variation,0,2,0,0,0,0,0,outoftime,1500,white
1,5,3,4,1000,9,4,3,5,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,0,1191,0,0,-1,0,-2,0,0,0,TZJHLljE,1,2,Slav Defense: Exchange Variation,0,0,0,0,8,-3,0,outoftime,1500,white
2,5,3,4,1000,9,4,3,5,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,0,-1,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,0,1191,0,0,-1,0,2,0,0,0,TZJHLljE,0,3,Slav Defense: Exchange Variation,0,2,0,0,0,0,0,outoftime,1500,white
3,5,3,4,1000,9,4,3,5,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,0,1191,0,0,-2,0,0,0,0,0,TZJHLljE,0,4,Slav Defense: Exchange Variation,-2,1,0,0,2,-1,0,outoftime,1500,white
4,5,3,4,1000,9,4,3,5,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,1,1191,0,1,0,0,0,0,0,0,TZJHLljE,0,5,Slav Defense: Exchange Variation,-1,5,0,0,1,-3,1,outoftime,1500,white
5,5,3,4,1000,9,4,3,5,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,1,1191,0,1,0,0,0,0,0,0,TZJHLljE,0,6,Slav Defense: Exchange Variation,-2,4,0,0,1,-1,1,outoftime,1500,white
6,5,3,4,1000,9,4,3,5,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,-1,-1,-1,0,0,0,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,2,1191,0,0,-1,0,0,0,0,0,TZJHLljE,-1,7,Slav Defense: Exchange Variation,-1,7,0,0,-5,1,0,outoftime,1500,white
7,5,3,4,1000,9,4,3,5,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,1,1191,0,-1,-1,0,0,0,0,0,TZJHLljE,0,8,Slav Defense: Exchange Variation,-1,1,0,0,-3,4,0,outoftime,1500,white
8,5,0,4,1000,9,4,3,5,1,1,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-5,-3,-4,-1000,-9,-4,-3,-5,1,1191,0,1,-1,0,0,0,0,0,TZJHLljE,-2,9,Slav Defense: Exchange Variation,-1,1,0,0,-5,3,0,outoftime,1500,white
9,5,0,4,1000,9,4,3,5,1,1,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-5,-3,0,-1000,-9,-4,-3,-5,1,1191,0,1,-1,0,0,0,0,0,TZJHLljE,-2,10,Slav Defense: Exchange Variation,-1,1,0,0,-3,7,0,outoftime,1500,white
10,5,0,4,1000,9,4,0,5,1,1,1,1,0,0,1,1,0,0,3,0,0,3,0,0,0,0,0,0,1,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-5,-3,0,-1000,-9,-4,-3,-5,1,1191,0,1001,-1,1,0,0,0,0,TZJHLljE,-4,11,Slav Defense: Exchange Variation,-1,1,0,0,-9,9,0,outoftime,1500,white
11,5,0,4,1000,9,4,0,5,1,1,1,1,0,0,1,1,0,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-5,-3,0,-1000,-9,-4,-3,-5,1,1191,0,4,-1,0,0,0,0,0,TZJHLljE,-3,12,Slav Defense: Exchange Variation,-1,1,0,2,-8,10,0,outoftime,1500,white
12,5,0,4,1000,9,0,0,5,1,1,1,1,0,0,1,1,0,0,3,0,0,3,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,-1,0,-1,0,0,-1,-1,0,0,0,0,-1,-1,-5,-3,0,-1000,-9,-4,-3,-5,1,1191,0,4,-1,0,0,0,0,0,TZJHLljE,-3,13,Slav Defense: Exchange Variation,-1,1,0,2,-2,8,0,outoftime,1500,white
